221 14 2669 4 259 22 163 117 134 841 9 18 38 122 90 35 52 26 228 30 45 22 147 74 1156 96 29 2 	4 4 6 2 0 9 8 1 8 13 3 9 11 1 3 8 8 5 0 2 3 1 12 8 7 0 2 2 
179 4 45 53 7 111 4658 103 141 171 1211 6 9 138 18 1233 13 1105 2821 86 12 67 4 25 506 56 2100 58 1706 556 2 	10 2 3 1 5 7 7 7 0 7 6 10 3 1 9 1 5 7 0 2 3 1 2 11 8 8 7 4 0 14 2 
123 59 1181 15 24 111 4 42 15 87 558 259 7 237 19194 5 386 2 	4 12 0 3 1 7 2 10 3 8 1 0 5 0 7 11 1 2 
1775 4 9 107 186 34 2213 210 12 359 42 3765 6 3697 178 5 559 90 6 9 138 15 278 134 2 	8 2 3 1 7 3 0 1 3 0 10 6 10 6 1 11 1 3 10 3 1 3 1 8 2 
3683 4 55 45 211 163 1591 204 1269 4 12 6 6218 47 559 90 82 12 204 103 5 483 2 	8 2 13 3 9 8 1 1 6 2 3 10 6 9 1 3 8 3 1 8 11 1 2 
9 107 886 19 18414 90 5 35 360 59 8 3 9258 1717 4 9 66 18 5 166 57 82 49 756 5 85 30 31 134 31 1318 2317 90 14 3 1418 102 14496 102 8916 102 9332 13106 5598 6 3 479 16 141 2942 13 11 7 9258 654 29 2 	3 9 1 13 1 3 4 8 8 12 4 5 6 0 2 3 8 1 11 1 4 8 3 1 11 1 2 8 8 4 8 1 3 4 5 6 2 6 2 6 2 6 6 0 10 5 7 2 0 0 3 1 5 6 0 2 2 
4386 10 518 22 79 6 706 1134 2 	0 4 6 1 7 10 8 7 2 
9 278 20 13683 6 112 2213 171 271 5 122 3 7317 17 9026 17 6 15 21 658 2 	3 1 4 6 10 3 0 7 0 11 1 5 0 2 6 2 10 3 1 7 2 
388 4 9 107 117 57 5 718 3655 14 3 14605 2194 695 5 483 14239 24 1707 5091 2 	8 2 3 9 1 8 4 6 6 4 5 6 6 0 11 1 6 11 0 6 2 
15102 5 169 9 94 74 2474 2 	7 11 1 3 1 8 7 2 
2933 5 12 359 395 4 	1 4 3 0 8 2 
1567 	6 
1659 19042 4 	15 0 2 
279 22 12 250 28 	8 9 3 1 2 
659 38 685 39 12 10 7 248 2 	9 11 1 4 3 4 5 0 2 
136 190 17328 210 44 13 12 63 2067 121 2007 14 4355 2 	5 7 0 1 3 13 3 9 1 4 0 4 6 2 
566 12 150 28 	1 3 8 2 
1043 12 204 20 43 884 37 4787 28 	9 3 1 4 3 0 10 8 2 
123 81 374 4 45 18 53 75 83 64 5 36 75 10054 30 6 3135 29 4 56 45 18 75 79 1166 58 73 5 36 55 12 204 2 	4 5 0 2 3 9 1 5 7 0 11 1 5 0 2 10 0 2 2 8 3 1 5 7 0 13 3 11 1 13 3 1 2 
9 138 13 45 33 461 10 1562 82 43 884 204 6 36 3 463 1501 262 30 76 33 126 95 7 193 547 4 324 29 4 42 22 1943 117 5 296 37 1183 304 318 8 5259 2 	3 1 13 3 9 1 4 6 8 3 0 1 10 1 5 7 0 0 2 3 9 1 8 5 7 0 2 8 2 2 10 9 1 1 4 6 10 8 4 0 4 6 2 
80 157 36 1137 12 99 99 55 12 163 22 596 41 	3 9 1 3 3 1 1 13 3 8 9 1 2 
389 145 67 3 2755 20 2669 6 87 20 73 24 117 19 10 518 2 	1 3 1 5 7 4 6 10 8 13 3 9 1 4 4 6 2 
1213 307 4 	1 0 2 
759 	6 
9365 	16 
202 108 3319 28 	9 3 1 2 
4354 5662 3074 184 62 382 16940 20 3319 8783 2 	1 7 0 10 1 0 0 4 6 6 2 
19362 	14 
1659 16376 30 9367 16 3 11307 4 42 4793 4 753 16 3950 5 3 6419 9010 37 10 26 374 3 2188 1268 29 	15 6 2 4 2 5 7 2 10 7 2 0 2 0 4 5 6 6 10 4 5 0 5 6 6 2 
27 776 21 74 79 6 9 138 134 369 2 	5 0 1 8 7 10 3 1 8 1 2 
9 406 18901 129 2966 288 9 21 46 75 8 3 5912 3 161 64 9 889 15 10 2393 2 	3 9 1 8 1 8 3 1 4 5 4 5 0 5 7 0 3 1 3 4 6 2 
27 2703 536 150 18 5 18 2499 2531 22776 5 1532 189 7 193 8 3 167 20914 948 30 9 138 26 84 23 43 1005 1157 29 2 	5 0 0 8 1 11 1 8 7 0 11 1 4 5 0 4 5 8 7 0 2 3 1 3 9 1 3 7 0 2 2 
9 2704 3 1331 141 8 8266 24 6378 514 171 271 155 35 3 297 30 863 4 9 53 5 204 103 139 3 776 86 9 244 34 230 41 29 2 	3 1 5 7 0 4 6 11 6 0 7 0 8 4 5 0 2 15 2 3 1 11 1 8 4 5 0 2 3 1 3 0 2 2 2 
1775 4 9 107 186 9 406 788 15 143 42 863 132 11 7 74 2817 684 2 	8 2 3 1 7 3 9 1 3 8 10 15 3 1 5 8 7 0 2 
221 7 991 8 13 4 132 50 4677 19 425 3469 135 3 153 5 18269 39 34 7018 8 988 16413 15550 37 1882 6378 46 1285 20540 44 30 27 684 324 89 112 2153 22362 19 9245 29 2 	4 5 0 4 3 2 3 9 1 4 7 0 4 5 0 11 1 4 3 0 13 1 6 6 10 1 6 13 8 1 3 2 5 0 8 1 3 7 0 4 0 2 2 
14543 210 44 132 889 12 171 271 35 6597 6474 6 3442 3925 206 9 2095 5 36 56 3 171 64 45 278 2 	6 1 3 3 1 3 7 0 4 0 0 10 1 3 13 3 1 11 1 8 5 7 0 3 1 2 
9 101 175 12 67 291 13 132 21 74 5771 26 537 13 12 89 38 7600 112 217 180 10 3 382 16 9 525 15 24 220 7 1295 4802 2 	3 9 1 3 1 8 13 3 1 8 7 5 0 13 3 9 11 1 3 0 7 4 5 0 2 3 1 3 1 5 5 7 0 2 
233 21 8302 54 171 271 5 559 112 37 36 12 66 138 32 406 137 7 79 5724 28 	8 1 6 8 7 0 11 1 3 10 9 3 8 1 3 9 1 5 7 0 2 
299 24 7 74 480 684 2 	3 1 5 8 7 0 2 
897 12 141 11 117 134 6 13 3 575 5 698 278 189 347 7 7151 2 	1 3 0 9 1 8 10 13 5 0 4 12 1 4 4 5 0 2 
439 1071 20 52 8 3 17 480 17 2515 2 	7 0 4 5 4 5 2 7 2 0 2 
16011 	6 
148 2871 5 3 945 8 671 954 4 9 107 1425 5 1766 58 43 3151 20 3 1126 492 86 	2 4 4 5 0 4 0 0 2 3 9 1 11 1 4 3 0 4 5 0 0 2 
9 107 117 5 1577 13 12 89 38 62 176 5 15 2 	3 9 1 11 1 13 3 9 11 1 8 4 3 2 
2669 5166 	6 6 
7841 11725 249 	12 12 0 
279 21 3 776 28 	8 1 5 0 2 
9 3022 5 354 12 13 9 889 43 422 19 7 21238 6378 3 91 271 6 9 593 200 12 42 15 273 19 35 4118 2 	3 1 11 1 3 13 3 1 3 0 4 5 0 6 5 7 0 10 3 8 1 3 10 3 1 8 4 12 2 
6586 684 2 	7 0 2 
9 1987 121 8266 171 271 35 14600 127 6 9 94 817 26 11 7 684 14 8302 2 	3 1 4 6 7 0 4 6 11 10 3 9 1 3 1 5 0 4 6 2 
1775 4 687 8 480 2515 287 2 	8 2 0 4 7 0 0 2 
9 157 473 5 12 342 2 	3 9 1 4 3 8 2 
1142 12 101 4631 3 11044 8 3 1319 9 362 597 86 	8 3 9 1 5 0 4 5 0 3 1 8 2 
9 138 12 133 23 6716 5 15 172 10066 2 	3 1 3 9 9 1 4 3 8 8 2 
475 26 634 45 133 18 5 387 20869 3087 5 43 7567 5 7496 12 5 36 259 2 	4 5 0 3 9 1 11 1 1 0 4 3 0 11 1 3 11 1 0 2 
440 4 316 5519 20 12 19 425 3469 9 224 2707 12 33 23 256 5 1075 3 492 20 3417 2443 2 	8 2 9 1 4 3 4 7 0 3 1 7 3 9 1 7 11 1 5 0 4 1 0 2 
1790 10 505 291 13 55 12 254 61 7050 9 33 25 175 12 1512 15 30 6 4 31 45 18 1956 4 9 18 3 2764 8 51 9989 29 2 	1 4 0 8 13 13 3 1 4 1 3 9 11 1 3 1 3 2 10 2 13 3 9 1 2 3 1 5 0 4 5 0 2 2 
9 157 282 1596 8 44 5 7 1729 6 66 169 13 259 22 134 19 3603 2 	3 9 1 0 4 3 4 5 0 10 8 1 13 0 1 7 4 12 2 
522 103 5 73 24 150 573 86 12 2 	8 8 4 3 1 8 7 2 3 2 
4388 12 406 60 5 67 13 3 13536 6215 22 596 103 5 518 2869 673 6 33 7384 66 197 3 1031 39 12 35 3 3218 1202 86 15 24 52 58 12 6 43 385 2 	1 3 9 1 11 1 13 5 6 6 9 1 8 4 6 6 12 10 9 1 8 4 5 0 4 3 4 5 6 6 2 3 1 8 4 3 10 3 0 2 
2669 5166 	6 6 
4881 7857 249 	12 12 0 
12419 86 	15 2 
9 66 285 57 13 9 115 5 126 3 3300 2086 127 4564 235 1262 6 19 3 10967 2 	3 8 1 4 13 3 1 11 1 5 6 0 11 0 10 1 10 4 5 0 2 
106 11 7 147 141 415 6 52 125 9 175 34 1336 7258 10052 2 	3 1 5 12 0 0 10 8 13 3 1 3 6 0 1 2 
9 67 9 115 75 8 43 20604 1997 2 	3 1 3 1 5 4 3 7 0 2 
9 133 257 5 514 57 6 126 3 492 26 930 248 9 62 856 5 698 30 9 182 25 10064 15 29 2 	3 9 1 11 1 8 10 1 5 0 5 0 13 3 9 1 4 12 2 3 8 8 1 3 2 2 
279 24 267 19 3603 287 148 134 13 24 334 58 12 175 24 473 83 58 44 2 	8 1 0 4 12 0 2 15 3 1 7 4 3 1 3 1 8 4 3 2 
177 11 88 2789 10 316 317 5 36 201 3 480 11 10 316 687 5 36 6 25 250 15 2 	3 1 5 0 13 1 0 11 1 2 5 0 1 13 1 0 11 1 10 11 1 3 2 
16 1414 3702 	2 6 6 
1476 8132 	6 6 
7837 7824 192 	12 12 0 
3266 13 3 352 17 3720 17 952 7506 145 5 371 3 3105 19 927 41 	1 13 5 5 2 0 2 0 1 3 11 1 5 0 4 6 2 
13924 	14 
7837 11545 192 	12 12 0 
221 45 938 4 3 429 11 1635 18321 635 1298 702 5 281 20 3 457 431 40 	13 3 1 2 5 1 1 1 0 1 7 0 11 1 4 5 0 0 2 
2375 33 2425 3169 4 636 620 4 10 9478 14 3 975 8 17 16228 17 1237 37 91 489 8 1298 702 5 2375 4 31 51 1497 5 1167 702 2 	6 9 1 0 2 4 0 2 13 1 4 5 0 4 2 0 2 0 10 7 0 4 7 0 4 6 2 4 5 0 4 0 0 2 
6254 702 4498 268 5540 3169 5 702 2375 83 750 114 11 767 372 205 1167 702 2 	7 0 0 9 1 0 11 1 6 8 8 13 1 8 7 4 0 0 2 
151 156 55 12 99 5 555 2 	15 1 13 3 1 11 1 2 
659 7 79 695 2 	1 5 7 0 2 
106 616 11 362 46 7 686 1014 6 6884 301 13 133 23 2533 6 1702 2 	5 0 9 1 4 5 0 0 10 1 0 3 9 1 7 10 7 2 
92 12 22 25 3 1308 1988 4 185 2082 3 616 6 3467 145 1068 2 	13 3 1 11 5 1 0 2 15 1 5 0 10 1 3 8 2 
27 360 45 47 36 11 1075 26 689 487 2 	5 7 3 9 1 1 1 5 0 8 2 
397 54 234 300 45 101 354 28 	1 3 0 7 3 9 1 2 
2669 12884 348 16313 333 	6 6 2 14 2 
4113 11547 192 	12 12 0 
4598 86 15 1184 60 3211 11 10 1182 1701 2 	8 2 3 1 13 6 1 4 7 0 2 
131 4 	0 2 
1492 	6 
9 138 32 157 320 145 203 1394 378 49 24 57 8 1436 6 121 7 283 672 	3 1 3 9 1 3 5 0 13 3 1 4 4 0 10 4 5 0 2 
662 15 24 394 544 5 156 1266 5255 5 166 57 7 283 219 672 27 554 11 399 672 	8 3 1 8 7 11 1 6 6 11 1 4 5 0 0 2 5 0 1 8 2 
68 159 38 1184 60 49 47 1123 2833 370 2 	3 9 11 1 13 3 9 1 0 8 2 
136 2 	6 2 
131 14 3 1965 61 672 	0 4 5 0 0 2 
202 12 67 3 554 5 320 2702 1335 	9 3 1 5 0 11 1 0 2 
202 12 67 55 3211 47 122 2833 1335 	9 3 1 13 6 9 1 0 2 
870 8 3 1371 155 48 60 5 67 2 	5 4 5 0 8 9 1 11 1 2 
131 4 	0 2 
1492 	6 
4388 12 268 60 5 67 2 	1 3 9 1 11 1 2 
6140 13312 3218 13058 3706 1666 40 12025 1901 40 12024 17000 348 10500 348 10500 333 333 	6 6 6 6 0 0 2 12 0 2 12 14 2 14 2 14 2 2 
14414 4 7390 26 537 6 340 44 5 1075 26 301 5 3 277 4 2077 3211 15730 2 	6 2 1 5 0 10 1 3 11 1 5 0 4 5 0 2 1 6 6 2 
3211 11 7 913 8 7 17312 649 4 248 9831 26 695 4 49 6 91 536 8 72 649 63 5658 46 7 2173 672 	6 1 5 0 4 5 0 0 2 13 1 5 0 2 3 10 7 0 4 3 0 9 1 4 5 0 2 
177 21 59 628 10 3 5658 277 6 3 538 20 746 5659 672 	3 1 12 0 4 5 1 0 10 5 0 4 7 0 2 
3211 11 59 8 194 20 746 5659 672 	6 1 12 4 3 4 7 0 2 
119 11 767 10 3 1436 283 35 1266 5255 4255 672 	3 1 8 4 5 0 0 4 6 6 6 2 
1266 5255 1374 11 1311 35 7876 5255 6420 4 518 4 567 4 368 219 40 12280 672 	6 6 6 9 1 4 12 6 6 2 6 2 6 2 0 0 2 12 2 
119 47 25 1684 1428 4 2834 37 2098 35 26 64 4 206 49 11 10 3 1436 283 672 	3 9 11 1 0 2 0 10 0 4 5 0 2 13 3 1 4 5 0 0 2 
957 1394 33 23 9970 4 31 395 31 59 11 446 2 	5 0 9 9 1 2 8 8 13 12 1 7 2 
1790 3211 4 72 649 536 6 65 1227 10 43 20983 2 	1 6 2 3 0 0 10 3 0 4 3 0 2 
15760 4237 3617 6149 13622 13006 4 11840 4 11847 12023 21528 348 10501 348 10501 333 333 	6 6 7 0 6 6 2 12 2 12 12 14 2 14 2 14 2 2 
9 138 15 24 7 79 630 206 3 21116 1151 11 19 600 16 3765 11 3 2500 3060 77 50 693 307 8 3 10714 1151 56 49 33 18 182 1166 14 196 3 1332 101 23 3099 6 1808 213 6 224 30 9 48 786 775 3 17988 1073 6 5872 3885 1249 29 2 	3 1 3 1 5 7 0 13 5 7 0 1 4 0 2 6 1 5 7 0 3 9 1 0 4 5 0 0 8 3 9 1 7 0 4 8 5 0 9 9 1 10 7 0 10 0 2 3 9 1 4 5 0 0 10 8 7 0 2 2 
675 8442 	14 14 
4113 11615 192 	12 12 0 
676 4 	6 2 
80 22 817 8 2420 7 15371 15394 403 5 772 2375 1979 30 60 3 19293 29 2 	3 9 1 13 1 5 0 0 0 4 7 6 0 2 4 5 0 2 2 
418 12 618 570 102 1700 102 2106 28 	9 3 1 0 2 0 2 0 2 
1898 	6 
1096 15 137 1181 14 145 5 404 61 7 314 20 12 7370 39 2609 2600 28 	9 3 1 0 13 3 11 1 4 5 0 13 3 1 4 6 6 2 
9 107 25 186 45 18 140 5 354 70 35 26 2821 16 324 4 9 107 186 9 36 38 18 276 110 5 472 42 55 12 36 13 48 23 458 20 44 2 	3 1 11 7 3 1 7 11 1 3 4 5 0 2 8 2 3 1 7 3 9 11 1 0 7 11 1 10 13 3 1 3 9 1 7 4 3 2 
4328 14139 	14 14 
4113 7827 192 	12 12 0 
926 6 882 22 20887 5 23 10 14253 19 802 6 419 8 26 228 2 	6 10 3 9 1 11 1 4 6 4 6 10 6 4 5 0 2 
80 3049 5 122 31 146 96 31 372 635 1405 3939 2 	3 1 11 1 8 7 0 13 7 1 0 0 2 
80 33 559 1898 6303 6 72 649 664 538 2 	3 9 1 6 6 10 3 0 4 0 2 
80 48 60 5 1164 7 314 20 12 31 7 277 37 7190 2 	3 9 1 11 1 5 0 4 3 4 5 0 10 8 2 
151 175 44 67 58 43 4442 6 55 15 11 372 5 559 20 83 114 59 8 12 10 59 104 2 	15 1 3 1 4 3 0 10 13 3 1 7 11 1 4 7 4 12 4 3 4 12 0 2 
313 12 	1 3 
2032 	8 
675 8442 	14 14 
4113 11550 192 	12 12 0 
3236 2238 40 	7 0 2 
1474 3049 5 918 1216 118 601 3 1159 58 3155 4 556 2 	6 1 11 1 8 8 1 5 0 4 0 2 14 2 
93 1090 5 1520 19 1347 187 16 2308 45 33 115 5 23 1387 2760 3539 176 10554 2 	3 1 11 1 4 6 12 2 1 3 9 1 11 9 1 0 8 4 6 2 
1898 	6 
4285 8905 	6 6 
4113 11650 249 	12 12 0 
676 4 	6 2 
520 355 5 67 63 45 1540 19 3 13624 6 5177 14 1474 28 	8 1 11 1 8 3 1 4 5 0 10 0 4 6 2 
131 14 43 154 41 	0 4 3 0 2 
4285 8905 10057 12106 	6 6 0 12 
92 12 115 83 4 54 11 7 2795 39 3 2462 2074 14 7 110 1497 14 5384 7660 2947 30 45 685 58 15 10 6139 29 13 9 138 33 23 1851 9502 5 3 737 3069 2 	13 3 1 7 2 3 1 5 0 4 5 0 0 4 5 7 0 13 1 0 0 2 3 1 4 3 4 6 2 3 3 1 9 1 8 7 4 5 0 0 2 
9 36 38 67 196 26 2564 4701 30 9 18 38 685 81 2457 206 6139 29 42 9 47 166 57 39 1476 15432 55 12 99 2 	3 9 11 1 8 3 1 8 2 3 9 11 1 5 0 4 6 2 10 3 9 1 4 4 6 6 13 3 1 2 
676 4208 6335 	6 6 6 
11622 7842 249 	12 12 0 
80 101 742 1904 737 9855 4 13016 2116 1631 737 6 51 5780 8 327 6949 2457 10 763 730 2 	3 9 1 6 0 0 2 6 0 4 0 10 5 0 4 0 0 0 4 6 6 2 
9 268 87 583 7 193 1168 58 669 2457 6 3 4209 1738 327 1191 469 2 	3 9 8 1 5 7 0 4 7 0 10 5 6 7 0 0 0 2 
9 94 817 226 11084 35 3 167 2 	3 9 1 12 0 4 5 7 2 
397 13 73 12 99 28 	1 3 3 3 1 2 
676 	6 
8278 3729 40 	7 0 2 
5004 288 40 1347 1092 205 2908 195 30 2687 12 105 19 3 141 45 423 6 85 103 5 105 3 141 139 45 490 29 	0 8 2 6 12 4 6 12 2 1 3 1 4 5 0 3 1 10 1 8 4 0 5 0 13 3 1 2 
1197 105 215 	12 0 0 
6672 1347 356 16 6411 518 176 4145 748 	6 6 12 2 1 6 8 12 0 
9219 1347 1092 16 8060 612 454 5295 4 2344 5 1111 5 1665 	6 6 12 2 1 6 7 0 2 1 4 0 4 6 
16 8060 1665 176 2775 28 	2 1 6 4 0 2 
4762 223 184 906 5 161 603 30 488 114 187 852 288 29 201 5415 	1 0 10 1 4 7 0 2 7 4 12 0 8 2 2 1 
8451 1347 1196 16 2407 10 174 603 4 483 14978 4 1665 28 	6 6 12 2 1 4 7 0 2 1 6 2 6 2 
4352 1347 2353 16 6257 5 764 6639 16 205 1665 4 13098 184 91 9700 2828 4 412 16 10 3075 930 	6 6 12 2 1 4 6 6 2 4 6 2 6 10 7 7 0 2 1 2 4 14 0 
9177 1347 1006 16 764 6639 	6 6 12 2 6 6 
8798 1347 819 16 764 6639 	6 6 12 2 6 6 
16421 1347 1649 16 6257 5 1665 4 490 223 4 1604 5 1346 	6 6 12 2 1 4 6 2 1 0 2 1 4 6 
6672 1347 2354 16 1346 	6 6 12 2 6 
9219 1347 1891 16 1346 30 16547 37 13873 16 787 141 753 713 29 	6 6 12 2 6 2 0 10 6 2 7 0 0 0 2 
8451 1347 4135 16 1346 30 13997 16 14980 24 18987 16 195 102 226 141 753 713 29 	6 6 12 2 6 2 6 2 6 11 0 2 12 2 12 0 0 0 2 
4352 1347 698 16 1346 	6 6 12 2 6 
9177 2908 187 16 1346 5 612 10 930 16 328 46 3664 1086 16 30 9482 612 586 930 29 	6 6 12 2 6 4 6 4 0 2 8 4 6 0 2 2 1 6 7 0 2 
8798 2908 158 16 612 30 2515 14 8170 29 	6 6 12 2 6 2 0 4 6 2 
16422 2908 195 16 8441 612 5 518 30 20095 176 2775 4 9482 176 7932 748 29 	6 6 12 2 1 6 4 6 2 1 4 0 2 1 4 12 0 2 
499 137 2116 118 83 9760 4 54 22 147 676 16308 2 	11 1 0 8 8 7 2 3 1 12 6 6 2 
9 353 3 403 12 2740 5 44 9545 5 3 676 3762 35 8360 30 420 10 612 29 2 	3 1 5 0 3 1 4 3 1 4 5 6 6 4 6 2 1 4 6 2 2 
1805 4 9 272 38 335 43 403 5 90 1365 30 54 609 5 23 7 294 20 3 3802 29 2 	8 2 3 9 11 8 3 0 4 3 8 2 3 1 11 1 5 0 4 5 0 2 2 
92 12 163 18 15 4 47 12 320 15 5 90 35 17 676 13605 3762 17 28 	13 3 8 1 3 2 9 3 1 3 4 3 4 2 6 6 6 2 2 
9 33 126 307 8 15 2 	3 9 1 0 4 3 2 
131 14 3 4030 2 	0 4 5 0 2 
6404 4 	0 2 
13690 11 7 7763 14 8582 12503 2 	1 9 5 0 4 6 6 2 
8582 11 51 1783 252 76 50 7 1845 8 152 1379 10 3 142 2 	6 1 5 7 0 3 1 5 0 4 3 0 4 5 6 2 
3266 13 3 641 22381 22 10 142 97 4 42 3 14736 22 5480 10 1896 15490 2 	1 13 5 0 0 1 4 6 0 2 10 5 0 9 1 4 7 0 2 
151 320 3 535 5 9247 6187 6 49 33 335 5 3 6205 2 	15 1 5 0 4 6 6 10 3 9 1 4 5 0 2 
151 1708 7 640 5 44 31 134 2 	15 1 5 0 4 3 8 8 2 
659 7 111 695 2 	1 5 7 0 2 
5137 	6 
485 1340 40 14339 498 	2 0 2 0 2 
15740 40 	6 2 
9 305 12 7 1881 1239 19 419 2 	3 1 3 5 0 0 4 6 2 
9 912 35 3 16442 1486 6 53 75 570 148 220 31 78 217 11 610 4 3 2261 4528 11245 14 145 101 23 142 97 6 25 12473 4 6 54 63 7 193 91 274 9 53 2 	3 1 4 5 6 0 10 1 5 0 2 7 4 3 0 1 7 2 5 0 0 0 4 3 9 1 6 0 10 8 0 2 10 3 1 5 7 7 0 3 1 2 
1564 	6 
760 4 	15 2 
699 22 6644 24 908 570 5 3 1486 758 2 	1 9 6 11 7 0 4 5 0 0 2 
311 16218 50 15176 3206 24 2755 620 4100 102 21190 22271 3 13065 2 	6 6 9 1 6 11 7 0 4 2 0 4 5 0 2 
1779 12 185 320 51 18674 952 8 3 845 5 5039 4 675 4 311 6 44 796 28 	9 3 15 1 5 7 0 4 5 0 4 6 2 6 2 6 10 3 0 2 
92 32 211 869 20 15 4 45 406 60 5 1957 15 31 395 31 372 861 54 22 81 5769 2 	13 3 1 7 4 3 2 3 9 1 11 1 3 8 8 13 7 13 3 1 5 0 2 
131 	0 
4327 	6 
4327 4 	6 2 
151 166 332 3 209 1486 758 2 	15 1 1 5 6 0 0 2 
9 18 19688 3 252 1055 8 6644 31 1383 2 	3 9 1 5 0 0 4 6 13 1 2 
9 18 87 6740 3 22398 10 3 1780 4374 6144 5 251 215 743 8 158 215 2 	3 9 8 1 5 0 4 5 0 0 0 4 12 0 8 4 12 0 2 
30 13218 158 184 195 29 2 	2 0 12 10 12 2 2 
9 18 5976 52 594 14 6996 8 1633 2 	3 9 1 5 0 4 0 4 0 2 
92 149 16983 22 6727 5 12 47 12 185 2532 6 3798 14 1959 2 	13 5 0 1 7 4 3 9 3 15 1 10 1 4 0 2 
92 12 18 81 274 185 36 25 2494 5 170 44 7 156 2 	13 3 1 5 0 15 9 11 1 11 1 3 5 0 2 
801 4 	0 2 
3206 16028 1485 4990 6644 6416 11801 16407 13353 12479 4 16510 12067 2 15416 30 7817 29 7973 12127 13804 30 7817 29 7973 12135 14961 11580 12215 12367 	6 6 7 0 6 6 12 6 6 6 2 6 12 2 0 2 12 2 12 12 0 2 12 2 12 12 0 12 12 12 
485 209 16 16439 1486 758 16 11561 498 	2 14 14 14 14 14 14 0 2 
6642 61 43 1184 7 421 2 	1 4 3 0 5 0 2 
15688 40 	0 2 
2192 1201 20 13265 35 3187 287 10 581 24 297 16 1007 12101 2 	0 0 4 6 4 12 0 4 6 11 0 2 6 0 2 
3715 40 	6 2 
699 14 43 683 2292 11 3 535 469 8311 1904 227 895 6 14377 14923 15788 2263 12994 2 	1 4 3 7 0 9 5 0 0 6 6 4 6 10 6 6 6 6 6 2 
151 914 13 3 1299 5827 18 71 20573 2 	15 1 13 5 7 0 9 9 1 2 
151 175 44 67 55 12 18 81 274 37 115 276 300 2 	15 1 3 1 13 3 1 5 0 10 1 0 7 2 
1564 7772 	6 0 
2668 40 	6 2 
465 24 943 19 3 13675 2 	8 1 0 4 5 6 2 
1564 	6 
13047 4104 	0 2 
80 165 71 1499 4562 55 234 53 685 55 3 17 12765 6276 17 53 1809 2 	3 9 9 1 0 13 0 9 1 13 5 2 6 6 2 9 1 2 
6321 5 602 13 32 22 52 1443 6 63 7 79 1249 4 6 13 2213 11 250 134 2 	7 11 1 13 3 1 8 7 10 1 5 7 0 2 10 13 0 9 1 8 2 
1412 335 5 993 809 8 3 190 645 2 	1 8 13 1 0 4 5 7 0 2 
9 67 12 52 22 117 5 18 56 140 480 20 70 2 	3 1 3 5 9 1 11 1 8 7 0 4 3 2 
897 12 165 71 11147 61 1389 4 1158 15 643 60 12 451 38 23 286 140 14 7 248 2 	1 3 9 9 1 4 0 2 13 3 1 13 3 9 11 9 1 7 4 5 0 2 
2359 4 17905 2 	8 2 0 2 
509 345 190 645 36 38 2145 129 2303 32 22 5 18 220 7 258 6242 4 42 9 107 186 32 157 166 57 395 2 	5 12 7 0 9 11 1 8 7 3 1 11 1 5 5 7 0 2 10 3 1 7 3 9 1 4 8 2 
1213 307 	1 0 
1564 	6 
6404 6 10178 4 	0 10 0 2 
106 11 66 5 175 12 67 13 8385 470 1288 35 228 4140 19 419 4 7951 579 4 5 78 22494 40 	3 1 8 11 1 3 1 13 6 1 0 4 0 12 4 6 2 0 6 2 4 3 0 2 
12838 1906 16 35 11787 748 16 195 3957 226 10690 	6 6 2 4 12 0 2 12 0 12 0 
16367 2415 16 11788 748 16 226 3957 	6 6 2 12 0 2 12 0 
14136 442 16 11789 748 16 195 3957 674 10690 2 	6 6 2 12 0 2 12 0 12 0 2 
1198 321 4 32 22 52 17 1231 10154 17 6 74 134 16 32 22 10 3 7271 604 8 778 307 30 6 32 33 328 23 10 54 14 203 147 5 653 496 29 346 32 47 722 1318 6 4675 65 22851 2 	13 7 2 3 1 8 2 8 7 2 10 8 7 2 3 1 4 5 7 0 4 7 0 2 10 3 9 8 1 4 8 4 5 12 4 12 0 2 13 3 9 1 8 10 1 3 0 2 
8385 11 458 4 172 16 74 134 284 	6 1 7 2 8 2 8 7 2 
474 3 124 6 432 1124 	5 5 7 10 7 0 
676 	6 
15181 41 	15 2 
699 22 3 1304 936 1979 14 292 8 3 15165 6 15472 8311 8564 9 66 362 12 2 	1 9 5 0 0 0 4 5 4 5 6 10 6 6 6 3 8 1 3 2 
1564 	6 
15653 40 	6 2 
9 94 17158 7 447 6 3815 952 8 3 1629 7510 17177 3 1622 8 17462 2940 2 	3 9 1 5 7 10 1 0 4 5 1 0 1 5 0 4 0 0 2 
9 18 3804 5 7526 70 5 137 70 6851 2 	3 9 1 11 1 3 11 1 3 7 2 
2650 1482 12644 47 2425 10 10952 70 31 9 94 186 49 11 83 2478 20 3 116 209 3219 2757 65 7510 4544 114 45 22 2 	8 6 6 9 1 13 1 3 13 3 1 7 3 1 8 7 4 5 0 6 6 1 3 0 1 13 3 1 2 
389 44 67 55 12 18 81 274 37 115 276 300 2 	1 3 1 13 3 1 5 0 10 1 0 7 2 
1564 7772 	6 0 
6642 61 43 1184 7 421 2 	1 4 3 0 5 0 2 
760 4 5113 40 	15 2 6 2 
131 41 	0 2 
1564 	6 
1564 6345 2043 1485 3755 	6 6 7 7 0 
3258 8755 40 	6 6 2 
